,kills,deaths,assists,denies,gold_per_min,xp_per_min,hero_damage,hero_healing,last_hits
153125655,6.315789473684211,4.842105263157895,14.0,11.263157894736842,405.42105263157896,474.1578947368421,17854.78947368421,97.52631578947368,148.78947368421052
153181216,6.32258064516129,4.612903225806452,11.161290322580646,10.483870967741936,475.80645161290323,541.4516129032259,17738.870967741936,334.03225806451616,192.38709677419354
153651633,2.4,6.2,17.0,0.6,295.0,280.4,6177.8,4.2,27.6
153749549,4.2105263157894735,4.934210526315789,12.802631578947368,7.842105263157895,390.44736842105266,454.7105263157895,12731.421052631578,840.671052631579,124.40789473684211
153749948,5.761904761904762,5.9523809523809526,17.285714285714285,2.0,325.9047619047619,404.04761904761904,12214.904761904761,1300.3333333333333,76.57142857142857
153836240,6.634615384615385,5.269230769230769,8.5,15.98076923076923,523.2115384615385,573.3461538461538,21975.03846153846,85.26923076923077,250.40384615384616
153911061,2.5833333333333335,4.833333333333333,14.833333333333334,0.8333333333333334,296.6666666666667,360.25,7017.5,2153.6666666666665,34.166666666666664
153931962,9.4,5.0,9.6,8.0,559.8,508.8,25199.8,0.0,228.6
153937395,9.2,5.5,9.9,16.1,462.0,474.2,20039.4,309.8,189.9
153946438,3.090909090909091,6.666666666666667,13.393939393939394,3.393939393939394,282.93939393939394,325.57575757575756,10065.60606060606,1354.060606060606,58.303030303030305
153959712,3.6666666666666665,4.777777777777778,14.11111111111111,2.0,292.6666666666667,353.6666666666667,9911.555555555555,462.6666666666667,50.888888888888886
154082362,5.428571428571429,4.142857142857143,7.142857142857143,28.714285714285715,484.42857142857144,487.14285714285717,12654.57142857143,105.85714285714286,241.28571428571428
154223815,7.583333333333333,4.416666666666667,8.083333333333334,14.416666666666666,560.8333333333334,600.6666666666666,19271.833333333332,465.8333333333333,294.75
154388155,3.5714285714285716,10.714285714285714,17.428571428571427,8.142857142857142,341.2857142857143,413.7142857142857,23756.85714285714,937.0,161.85714285714286
154522493,5.846153846153846,4.538461538461538,8.23076923076923,9.76923076923077,495.46153846153845,501.0,20437.23076923077,19.46153846153846,289.61538461538464
154572225,6.28125,4.53125,11.53125,14.53125,435.21875,518.1875,16336.59375,948.40625,215.65625
154715080,8.078481012658228,3.3417721518987342,8.936708860759493,11.050632911392405,579.6886075949367,610.7569620253165,23307.73924050633,155.5012658227848,318.5772151898734
154825275,2.6,8.4,14.0,1.6,259.2,304.2,6501.6,71.6,26.6
155162307,6.0,2.6,6.6,24.6,572.2,572.2,15304.0,37.8,289.6
155323996,15.571428571428571,6.571428571428571,15.857142857142858,19.714285714285715,621.4285714285714,529.5714285714286,49703.71428571428,680.8571428571429,394.85714285714283
155332459,3.4039408866995076,5.394088669950739,13.931034482758621,4.073891625615763,289.88669950738915,356.4039408866995,10029.142857142857,271.5320197044335,45.645320197044335
155494381,2.7167487684729066,5.536945812807882,14.52216748768473,2.2339901477832513,304.14039408866995,392.45566502463055,10345.837438423645,897.2783251231527,71.23399014778325
155507163,5.111111111111111,6.777777777777778,12.333333333333334,9.0,428.44444444444446,509.8888888888889,17079.222222222223,321.0,152.44444444444446
155720431,4.0,6.5,15.5,3.1666666666666665,323.8333333333333,453.5,11636.0,331.5,37.0
156029808,3.689655172413793,3.4482758620689653,15.482758620689655,2.103448275862069,319.3103448275862,354.9655172413793,7633.827586206897,806.8620689655172,48.241379310344826
156089151,6.315789473684211,6.2631578947368425,10.052631578947368,10.894736842105264,453.7368421052632,469.1578947368421,13151.157894736842,225.89473684210526,143.94736842105263
156328257,6.634146341463414,3.4146341463414633,9.536585365853659,16.78048780487805,534.7317073170732,553.609756097561,20112.48780487805,51.41463414634146,256.3414634146341
156641896,1.7777777777777777,7.555555555555555,9.555555555555555,4.0,214.55555555555554,312.3333333333333,8977.888888888889,1471.888888888889,38.55555555555556
156662698,3.6300578034682083,4.601156069364162,11.017341040462428,7.317919075144508,371.71098265895955,435.9653179190751,12556.901734104047,739.8901734104046,153.32369942196533
156681604,3.375,5.375,14.125,2.0,366.875,325.75,5502.25,2187.625,37.0
156707831,4.222222222222222,3.7777777777777777,14.333333333333334,0.7222222222222222,340.94444444444446,375.05555555555554,8246.666666666666,568.1666666666666,50.888888888888886
156741918,7.833333333333333,2.5,15.333333333333334,6.333333333333333,417.3333333333333,438.0,12174.833333333334,92.0,121.83333333333333
156745021,7.1,5.25,6.75,15.3,521.65,538.25,20071.85,174.55,316.2
157446467,4.133333333333334,6.866666666666666,8.933333333333334,12.2,325.06666666666666,385.53333333333336,13509.0,324.06666666666666,112.46666666666667
157475523,6.081521739130435,4.625,11.141304347826088,10.396739130434783,466.35869565217394,513.0978260869565,16805.157608695652,565.9076086956521,193.27717391304347
157540373,3.5,8.5,21.625,2.5,261.125,395.375,16079.75,909.0,54.5
157557921,2.7241379310344827,6.0,10.551724137931034,1.793103448275862,262.58620689655174,304.13793103448273,7329.689655172414,132.27586206896552,50.48275862068966
157837814,2.7777777777777777,5.666666666666667,12.0,2.0,279.0,321.3333333333333,7682.666666666667,1294.888888888889,46.44444444444444
157926874,9.818181818181818,6.363636363636363,11.272727272727273,22.09090909090909,550.2727272727273,611.5454545454545,26811.81818181818,74.0,292.1818181818182
157989498,3.2485207100591715,6.609467455621302,13.923076923076923,4.757396449704142,303.3786982248521,375.7751479289941,11367.828402366864,657.7810650887574,68.6094674556213
158327479,8.0,5.166666666666667,13.75,6.166666666666667,453.0,489.8333333333333,19744.833333333332,56.083333333333336,142.91666666666666
158371751,3.5,8.25,13.25,1.75,244.5,358.875,8700.5,899.75,34.0
158571074,12.93939393939394,7.848484848484849,9.878787878787879,12.151515151515152,567.9090909090909,589.939393939394,30385.090909090908,233.42424242424244,204.24242424242425
158606677,5.702702702702703,4.851351351351352,13.608108108108109,7.621621621621622,419.0945945945946,487.9189189189189,16726.391891891893,481.35135135135135,162.0810810810811
158652740,4.428571428571429,4.714285714285714,8.785714285714286,13.571428571428571,457.7142857142857,485.14285714285717,14944.857142857143,1199.5,194.64285714285714
158719194,3.111111111111111,3.7777777777777777,15.055555555555555,1.5555555555555556,303.72222222222223,382.1666666666667,8313.666666666666,426.1111111111111,77.66666666666667
158847773,3.63671875,6.07421875,14.2890625,3.984375,292.47265625,357.8515625,10587.109375,859.31640625,46.21875
159020918,3.2987012987012987,6.472727272727273,14.24155844155844,3.3194805194805195,306.14285714285717,379.0831168831169,9979.007792207793,1035.4779220779221,65.77662337662338
159192466,1.8333333333333333,7.333333333333333,9.5,10.833333333333334,286.0,394.6666666666667,9335.5,0.0,120.33333333333333
159235251,4.842105263157895,5.526315789473684,11.0,9.0,354.2105263157895,406.05263157894734,13796.473684210527,251.10526315789474,132.42105263157896
159982787,4.8,8.2,8.4,21.8,392.8,405.2,11366.6,10.0,165.2
160050850,3.6,6.8,17.6,1.2,274.6,325.6,7527.4,861.0,34.0
160279679,2.5454545454545454,8.181818181818182,12.454545454545455,1.8181818181818181,273.8181818181818,353.6363636363636,9978.454545454546,657.9090909090909,47.18181818181818
160678812,3.4902912621359223,6.368932038834951,13.116504854368932,3.262135922330097,273.6504854368932,326.4514563106796,8752.558252427185,1656.2330097087379,48.883495145631066
160708663,2.4545454545454546,6.909090909090909,11.454545454545455,6.7272727272727275,354.72727272727275,420.72727272727275,13100.0,521.3636363636364,125.36363636363636
161042969,6.173913043478261,4.260869565217392,8.391304347826088,14.717391304347826,477.3695652173913,528.1521739130435,15520.434782608696,315.95652173913044,206.17391304347825
161065729,8.375,2.625,9.875,13.125,595.0,573.375,25705.625,0.0,270.0
161271876,8.923076923076923,5.615384615384615,9.76923076923077,8.692307692307692,502.46153846153845,611.2307692307693,23611.46153846154,774.0,236.92307692307693
161388601,8.125,3.625,12.5,11.0,480.25,474.875,15460.0,50.0,149.375
161857389,5.944444444444445,5.444444444444445,7.277777777777778,11.222222222222221,500.27777777777777,496.5,20974.333333333332,26.27777777777778,233.72222222222223
162077924,3.5934959349593494,6.154471544715447,13.016260162601625,1.5121951219512195,293.7479674796748,360.4634146341463,8994.292682926829,521.3333333333334,44.91869918699187
162212417,2.466666666666667,6.6,9.866666666666667,1.4,274.53333333333336,308.53333333333336,6476.266666666666,737.2,40.733333333333334
162248459,2.3333333333333335,4.833333333333333,10.333333333333334,2.5,282.75,358.4166666666667,7056.75,257.1666666666667,57.583333333333336
162264861,8.666666666666666,5.666666666666667,8.5,25.666666666666668,534.6666666666666,597.8333333333334,17965.833333333332,542.0,231.66666666666666
162324892,7.476190476190476,4.095238095238095,9.857142857142858,6.380952380952381,457.9047619047619,472.8095238095238,14810.142857142857,567.1904761904761,203.47619047619048
162539779,7.666666666666667,5.0,8.0,12.666666666666666,499.6666666666667,495.8333333333333,17611.833333333332,0.0,262.0
162588284,4.818181818181818,4.636363636363637,10.090909090909092,4.0,425.6363636363636,487.1818181818182,9280.454545454546,230.27272727272728,112.54545454545455
162798699,7.0588235294117645,3.176470588235294,6.705882352941177,22.11764705882353,591.7647058823529,571.9411764705883,20387.235294117647,102.23529411764706,311.5882352941176
162903262,3.5,4.666666666666667,4.333333333333333,20.0,514.6666666666666,576.3333333333334,11208.833333333334,292.5,186.66666666666666
162932095,4.090909090909091,6.454545454545454,17.272727272727273,2.727272727272727,373.45454545454544,430.27272727272725,12823.272727272728,3073.5454545454545,127.45454545454545
163009603,3.6,5.4,5.0,3.8,471.6,410.4,12741.8,265.0,211.6
163076668,3.4545454545454546,5.909090909090909,14.181818181818182,0.45454545454545453,278.90909090909093,371.54545454545456,13946.636363636364,1400.909090909091,60.54545454545455
163130959,3.0,5.0,9.8,3.4,262.4,293.6,4967.2,2113.8,23.2
163221251,3.0,7.166666666666667,10.166666666666666,2.1666666666666665,200.0,287.3333333333333,7802.333333333333,334.3333333333333,27.833333333333332
163282317,3.7,8.7,14.3,4.6,308.2,411.3,9782.6,405.8,77.6
163392533,6.2,6.0,7.0,7.2,587.2,632.6,21697.0,0.0,394.0
163404029,5.357142857142857,4.714285714285714,9.571428571428571,7.357142857142857,357.0,415.07142857142856,12528.785714285714,0.0,111.57142857142857
163412639,8.941176470588236,4.470588235294118,8.176470588235293,8.941176470588236,541.9411764705883,554.2941176470588,17772.823529411766,697.1176470588235,230.8235294117647
163416086,8.333333333333334,5.5,10.166666666666666,36.333333333333336,452.1666666666667,508.1666666666667,20725.833333333332,475.1666666666667,197.83333333333334
163471202,8.0,6.4,15.4,7.8,539.4,524.4,25240.2,4086.6,246.0
163497368,6.55,4.05,8.65,13.475,574.725,612.075,19627.25,249.3,302.5
163587550,3.5054945054945055,5.593406593406593,13.802197802197803,3.3846153846153846,289.54945054945057,369.61538461538464,10289.813186813188,475.7362637362637,63.175824175824175
163642621,2.0,10.11111111111111,13.333333333333334,1.5555555555555556,263.77777777777777,319.77777777777777,6528.333333333333,1040.111111111111,25.555555555555557
163687428,1.75,6.5,15.125,1.25,295.375,354.5,6469.375,1097.625,20.875
163728684,9.375,6.625,13.625,7.75,478.0,516.875,27269.5,0.0,155.625
163879323,3.0277777777777777,5.833333333333333,11.75,1.2222222222222223,249.69444444444446,291.75,7178.222222222223,1364.6666666666667,29.5
163883162,3.1739130434782608,5.304347826086956,14.826086956521738,1.5217391304347827,301.95652173913044,361.60869565217394,8017.347826086957,1468.1304347826087,40.91304347826087
164184925,3.4285714285714284,6.285714285714286,8.714285714285714,1.5714285714285714,289.2857142857143,275.85714285714283,6718.428571428572,0.0,44.57142857142857
164197101,5.0,6.6,9.0,3.4,381.8,356.2,9984.4,0.0,71.0
164340149,0.16666666666666666,9.5,8.333333333333334,0.3333333333333333,164.16666666666666,195.5,3349.0,3328.5,20.166666666666668
164426037,2.4444444444444446,8.555555555555555,14.777777777777779,2.4444444444444446,241.44444444444446,353.3333333333333,11168.333333333334,0.0,49.22222222222222
164431751,5.125,6.125,16.5,1.625,350.625,374.875,9627.125,2544.25,40.875
164530809,3.0549450549450547,5.34065934065934,14.505494505494505,2.8131868131868134,307.72527472527474,361.2637362637363,10001.736263736264,508.15384615384613,54.27472527472528
164532005,8.785522788203753,3.8927613941018766,8.796246648793566,13.26005361930295,592.6621983914209,594.7131367292225,22842.142091152815,75.92761394101876,300.97319034852546
164536353,3.0625,5.53125,10.4375,4.25,379.75,421.96875,10164.34375,1483.75,116.65625
164624202,6.5,8.75,5.25,11.25,391.25,465.375,15362.125,314.125,160.5
164685175,6.055555555555555,4.194444444444445,7.138888888888889,8.527777777777779,600.3611111111111,592.75,16115.166666666666,483.6388888888889,262.3888888888889
164817840,2.25,3.125,12.0,3.125,282.25,345.625,4743.375,4852.75,34.0
164843936,3.0,9.6,12.1,3.1,258.6,328.7,7006.3,1676.9,40.4
165082698,5.5,4.7,10.8,14.4,452.9,480.3,16302.5,1070.7,165.8
165086162,3.1,5.9,11.25,7.45,317.65,385.3,10951.35,531.35,93.45
165111336,3.323529411764706,7.5588235294117645,13.382352941176471,2.823529411764706,292.5882352941176,361.38235294117646,10321.676470588236,399.4117647058824,60.911764705882355
165158280,2.0,6.5,5.625,1.5,334.25,380.625,6751.375,0.0,102.25
165286316,4.838709677419355,7.387096774193548,13.64516129032258,5.258064516129032,341.0,354.19354838709677,12858.258064516129,348.4193548387097,99.70967741935483
165342427,3.375,5.0625,12.3125,3.375,326.875,384.125,13448.75,2488.5625,130.375
165576616,4.666666666666667,9.5,18.5,3.0,282.8333333333333,380.1666666666667,12912.333333333334,0.0,55.333333333333336
165839292,4.171428571428572,5.0,8.314285714285715,5.9714285714285715,402.45714285714286,451.6,14101.542857142857,286.6,159.88571428571427
166178728,7.923076923076923,5.846153846153846,15.384615384615385,6.769230769230769,436.46153846153845,539.0,21398.30769230769,193.69230769230768,177.53846153846155
166458146,8.977611940298507,2.7611940298507465,9.276119402985074,14.895522388059701,560.723880597015,581.1865671641791,19515.059701492537,162.91044776119404,278.85074626865674
166546894,5.0,6.769230769230769,13.923076923076923,0.6923076923076923,305.7692307692308,410.53846153846155,15166.23076923077,728.9230769230769,147.30769230769232
166737610,2.789473684210526,4.842105263157895,9.842105263157896,1.8421052631578947,381.7894736842105,428.1578947368421,10765.21052631579,885.421052631579,135.10526315789474
166803464,3.0,5.2,14.8,0.4,269.8,329.8,9609.2,70.0,40.4
166811106,4.857142857142857,5.857142857142857,15.285714285714286,5.285714285714286,267.42857142857144,322.57142857142856,10786.0,1669.7142857142858,26.142857142857142
166812606,3.238095238095238,5.9523809523809526,13.476190476190476,2.5238095238095237,303.8095238095238,366.4761904761905,7718.761904761905,646.952380952381,42.80952380952381
166832118,4.714285714285714,6.285714285714286,11.285714285714286,2.0,286.64285714285717,333.2857142857143,14167.07142857143,922.9285714285714,53.642857142857146
166934730,2.7777777777777777,4.333333333333333,14.777777777777779,3.111111111111111,297.77777777777777,371.77777777777777,12093.111111111111,319.6666666666667,74.77777777777777
166947600,6.6,4.2,9.8,9.6,418.4,471.2,15582.4,0.0,137.8
167012220,8.25,4.0,9.375,16.75,583.125,530.0,14768.5,41.0,179.375
167054382,6.222222222222222,4.666666666666667,7.555555555555555,10.555555555555555,484.6666666666667,545.8888888888889,21287.0,415.44444444444446,249.22222222222223
167072778,3.3088235294117645,6.073529411764706,11.955882352941176,3.25,282.70588235294116,329.5735294117647,8927.89705882353,637.75,49.94117647058823
167089344,9.571428571428571,5.142857142857143,11.857142857142858,6.714285714285714,535.7142857142857,520.1428571428571,23739.0,573.4285714285714,279.7142857142857
167200004,3.357142857142857,6.214285714285714,13.428571428571429,5.285714285714286,287.92857142857144,359.64285714285717,12113.214285714286,694.6428571428571,84.35714285714286
167346323,5.2,5.8,7.6,18.4,403.8,482.6,16549.0,0.0,223.0
